2014-05-22 00:45:50,152 | WARN  | Transport Connection to: tcp://127.0.0.1:49109 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49109
2014-05-22 00:45:50,156 | WARN  | Transport Connection to: tcp://127.0.0.1:49105 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:49105 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2014-05-22 00:46:00,804 | WARN  | Transport Connection to: tcp://127.0.0.1:49199 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49199
2014-05-23 13:38:00,555 | WARN  | Transport Connection to: tcp://150.183.234.208:51123 failed: java.io.IOException: Frame size of 1140 MB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///150.183.234.208:51123
2014-05-23 13:38:07,572 | WARN  | Transport Connection to: tcp://150.183.234.208:51124 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///150.183.234.208:51124
2014-05-23 13:38:07,574 | WARN  | Transport Connection to: tcp://150.183.234.208:51125 failed: java.io.IOException: Frame size of 1140 MB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///150.183.234.208:51125
2014-05-23 14:50:02,352 | WARN  | Transport Connection to: tcp://127.0.0.1:53948 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53948
2014-05-23 14:50:16,830 | WARN  | Transport Connection to: tcp://127.0.0.1:54613 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54613
2014-05-23 14:50:55,655 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | qtp809222561-1351535
2014-05-23 14:53:55,120 | WARN  | Transport Connection to: tcp://127.0.0.1:54837 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54837
2014-05-23 14:55:38,257 | WARN  | Transport Connection to: tcp://127.0.0.1:57126 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57126
2014-05-23 14:57:49,886 | WARN  | Transport Connection to: tcp://127.0.0.1:59506 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59506
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33814 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33814
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33821 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33821
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33819 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33819
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33813 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33813
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33822 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33822
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33815 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33815
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33818 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33818
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33820 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33820
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33817 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33817
2014-05-26 23:54:32,688 | WARN  | Transport Connection to: tcp://127.0.0.1:33816 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33816
2014-05-26 23:54:33,836 | WARN  | Transport Connection to: tcp://127.0.0.1:34666 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34666
2014-05-26 23:55:04,505 | INFO  | ActiveMQ Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-33495-1400683679895-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-20
2014-05-26 23:55:04,505 | INFO  | ActiveMQ Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-33495-1400683679895-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-05-26 23:55:04,505 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-05-26 23:55:04,506 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-05-26 23:55:04,513 | INFO  | PListStore:[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage ] stopped | org.apache.activemq.store.kahadb.plist.PListStore | ActiveMQ ShutdownHook
2014-05-26 23:55:04,513 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-05-26 23:55:04,513 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-05-26 23:55:04,514 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-05-26 23:55:06,310 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2014-05-26 23:55:06,315 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-33495-1400683679895-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-20
2014-05-27 00:03:44,662 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@97d01f: startup date [Tue May 27 00:03:44 KST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-05-27 00:03:46,187 | INFO  | PListStore:[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage ] started | org.apache.activemq.store.kahadb.plist.PListStore | main
2014-05-27 00:03:46,373 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-05-27 00:03:46,451 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:2011/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2014-05-27 00:03:46,948 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-27 00:03:46,980 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-27 00:03:46,980 | INFO  | Recovery replayed 1 operations from the journal in 0.015 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-27 00:03:46,998 | INFO  | ActiveMQ 5.6.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2014-05-27 00:03:46,998 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2014-05-27 00:03:47,347 | INFO  | Listening for connections at: tcp://htcaas-hieu.kisti.re.kr:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-05-27 00:03:47,349 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2014-05-27 00:03:47,351 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-57427-1401116627015-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-05-27 00:03:47,352 | WARN  | Store limit is 102400 mb, whilst the data directory: /root/workspace/HTCaaS_Scout_v2/activeMQ/data/kahadb only has 41367 mb of usable space | org.apache.activemq.broker.BrokerService | main
2014-05-27 00:03:47,352 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage only has 41367 mb of usable space | org.apache.activemq.broker.BrokerService | main
2014-05-27 00:03:47,443 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2014-05-27 00:03:47,871 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2014-05-27 00:03:47,872 | INFO  | started o.e.j.w.WebAppContext{/admin,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/admin/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-27 00:03:47,914 | INFO  | Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | main
2014-05-27 00:03:48,002 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-05-27 00:03:48,493 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-27 00:03:48,549 | INFO  | started o.e.j.w.WebAppContext{/demo,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/demo/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-27 00:03:48,563 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-27 00:03:48,606 | INFO  | started o.e.j.w.WebAppContext{/fileserver,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/fileserver/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-27 00:03:48,627 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-27 00:03:48,662 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.server.AbstractConnector | main
2014-05-27 23:36:10,302 | WARN  | Transport Connection to: tcp://127.0.0.1:37448 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37448
2014-05-27 23:36:10,302 | WARN  | Transport Connection to: tcp://127.0.0.1:37487 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37487
2014-05-27 23:36:10,302 | WARN  | Transport Connection to: tcp://127.0.0.1:37451 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37451
2014-05-27 23:36:10,303 | WARN  | Transport Connection to: tcp://127.0.0.1:37507 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37507
2014-05-27 23:36:10,302 | WARN  | Transport Connection to: tcp://127.0.0.1:37474 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37474
2014-05-27 23:36:10,302 | WARN  | Transport Connection to: tcp://127.0.0.1:37499 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37499
2014-05-27 23:36:10,303 | WARN  | Transport Connection to: tcp://127.0.0.1:37517 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37517
2014-05-27 23:36:10,302 | WARN  | Transport Connection to: tcp://127.0.0.1:37430 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37430
2014-05-27 23:36:10,303 | WARN  | Transport Connection to: tcp://127.0.0.1:37463 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37463
2014-05-27 23:36:10,302 | WARN  | Transport Connection to: tcp://127.0.0.1:37452 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37452
2014-05-28 10:04:07,675 | INFO  | ActiveMQ Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-57427-1401116627015-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-20
2014-05-28 10:04:07,675 | INFO  | ActiveMQ Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-57427-1401116627015-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-05-28 10:04:07,676 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-05-28 10:04:07,685 | INFO  | PListStore:[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage ] stopped | org.apache.activemq.store.kahadb.plist.PListStore | ActiveMQ ShutdownHook
2014-05-28 10:04:07,685 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-05-28 10:04:07,685 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-05-28 10:04:07,685 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-05-28 10:04:09,342 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2014-05-28 10:04:09,347 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-57427-1401116627015-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-20
2014-05-28 10:09:03,853 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1ebcda2d: startup date [Wed May 28 10:09:03 KST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-05-28 10:09:05,339 | INFO  | PListStore:[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage ] started | org.apache.activemq.store.kahadb.plist.PListStore | main
2014-05-28 10:09:05,516 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-05-28 10:09:05,603 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:2011/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2014-05-28 10:09:06,064 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-28 10:09:06,087 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-28 10:09:06,087 | INFO  | Recovery replayed 1 operations from the journal in 0.013 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-28 10:09:06,104 | INFO  | ActiveMQ 5.6.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2014-05-28 10:09:06,105 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2014-05-28 10:09:06,499 | INFO  | Listening for connections at: tcp://htcaas-hieu.kisti.re.kr:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-05-28 10:09:06,499 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2014-05-28 10:09:06,503 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-49734-1401239346121-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-05-28 10:09:06,503 | WARN  | Store limit is 102400 mb, whilst the data directory: /root/workspace/HTCaaS_Scout_v2/activeMQ/data/kahadb only has 41358 mb of usable space | org.apache.activemq.broker.BrokerService | main
2014-05-28 10:09:06,504 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage only has 41358 mb of usable space | org.apache.activemq.broker.BrokerService | main
2014-05-28 10:09:06,608 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2014-05-28 10:09:06,957 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2014-05-28 10:09:06,957 | INFO  | started o.e.j.w.WebAppContext{/admin,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/admin/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-28 10:09:07,005 | INFO  | Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | main
2014-05-28 10:09:07,093 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-05-28 10:09:07,588 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-28 10:09:07,627 | INFO  | started o.e.j.w.WebAppContext{/demo,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/demo/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-28 10:09:07,643 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-28 10:09:07,678 | INFO  | started o.e.j.w.WebAppContext{/fileserver,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/fileserver/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-28 10:09:07,699 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-28 10:09:07,736 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.server.AbstractConnector | main
2014-05-29 15:42:33,884 | WARN  | Transport Connection to: tcp://127.0.0.1:38681 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38681
2014-05-29 15:42:33,885 | WARN  | Transport Connection to: tcp://127.0.0.1:38685 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38685
2014-05-29 15:42:33,885 | WARN  | Transport Connection to: tcp://127.0.0.1:38682 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38682
2014-05-29 15:42:33,886 | WARN  | Transport Connection to: tcp://127.0.0.1:38702 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38702
2014-05-29 15:42:33,885 | WARN  | Transport Connection to: tcp://127.0.0.1:38701 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38701
2014-05-29 15:42:33,885 | WARN  | Transport Connection to: tcp://127.0.0.1:38696 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38696
2014-05-29 15:42:33,884 | WARN  | Transport Connection to: tcp://127.0.0.1:38683 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38683
2014-05-29 15:42:33,884 | WARN  | Transport Connection to: tcp://127.0.0.1:38686 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38686
2014-05-29 15:42:33,886 | WARN  | Transport Connection to: tcp://127.0.0.1:38697 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38697
2014-05-29 15:42:33,886 | WARN  | Transport Connection to: tcp://127.0.0.1:38687 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38687
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38710 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38710
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38723 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38723
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38719 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38719
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38715 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38715
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38717 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38717
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38721 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38721
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38720 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38720
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38718 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38718
2014-05-29 15:42:34,883 | WARN  | Transport Connection to: tcp://127.0.0.1:38722 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38722
2014-05-29 15:42:34,884 | WARN  | Transport Connection to: tcp://127.0.0.1:38724 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38724
2014-05-29 15:42:55,811 | INFO  | ActiveMQ Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-49734-1401239346121-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-05-29 15:42:55,815 | INFO  | ActiveMQ Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-49734-1401239346121-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-20
2014-05-29 15:42:55,824 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2014-05-29 15:42:55,834 | INFO  | PListStore:[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage ] stopped | org.apache.activemq.store.kahadb.plist.PListStore | Thread-20
2014-05-29 15:42:55,834 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2014-05-29 15:42:55,834 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2014-05-29 15:42:55,835 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2014-05-29 15:42:56,627 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-05-29 15:42:56,633 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-49734-1401239346121-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-05-29 15:49:51,466 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@48067064: startup date [Thu May 29 15:49:51 KST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-05-29 15:49:53,011 | INFO  | PListStore:[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage ] started | org.apache.activemq.store.kahadb.plist.PListStore | main
2014-05-29 15:49:53,207 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/root/workspace/HTCaaS_Scout_v2/activeMQ/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-05-29 15:49:53,300 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:2011/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2014-05-29 15:49:53,709 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-29 15:49:53,745 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-29 15:49:53,745 | INFO  | Recovery replayed 1 operations from the journal in 0.012 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-05-29 15:49:53,763 | INFO  | ActiveMQ 5.6.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2014-05-29 15:49:53,763 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2014-05-29 15:49:54,127 | INFO  | Listening for connections at: tcp://htcaas-hieu.kisti.re.kr:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-05-29 15:49:54,128 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2014-05-29 15:49:54,132 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:htcaas-hieu.kisti.re.kr-52119-1401346193780-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-05-29 15:49:54,132 | WARN  | Store limit is 102400 mb, whilst the data directory: /root/workspace/HTCaaS_Scout_v2/activeMQ/data/kahadb only has 41351 mb of usable space | org.apache.activemq.broker.BrokerService | main
2014-05-29 15:49:54,133 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /root/workspace/HTCaaS_Scout_v2/activeMQ/data/localhost/tmp_storage only has 41351 mb of usable space | org.apache.activemq.broker.BrokerService | main
2014-05-29 15:49:54,224 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2014-05-29 15:49:54,659 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2014-05-29 15:49:54,659 | INFO  | started o.e.j.w.WebAppContext{/admin,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/admin/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-29 15:49:54,702 | INFO  | Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | main
2014-05-29 15:49:54,789 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-05-29 15:49:55,264 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-29 15:49:55,321 | INFO  | started o.e.j.w.WebAppContext{/demo,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/demo/} | org.eclipse.jetty.server.handler.ContextHandler | main
2014-05-29 15:49:55,337 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.webapp.WebAppContext | main
2014-05-29 15:49:55,385 | INFO  | started o.e.j.w.WebAppContext{/fileserver,file:/root/workspace/HTCaaS_Scout_v2/activeMQ/webapps/fileserver/} | org.eclipse.jetty.server.handler.ContextHandler | main
